Year_Birth;Income;Kidhome;Teenhome;Recency;MntWines;MntFruits;MntMeatProducts;MntFishProducts;MntSweetProducts;MntGoldProds;NumDealsPurchases;NumWebPurchases;NumCatalogPurchases;NumStorePurchases;NumWebVisitsMonth;AcceptedCmp3;AcceptedCmp4;AcceptedCmp5;AcceptedCmp1;AcceptedCmp2;Response;Complain;Dt_year;Dt_month;Education_2n Cycle;Education_Basic;Education_Graduation;Education_Master;Education_PhD;Marital_Status_Absurd;Marital_Status_Alone;Marital_Status_Divorced;Marital_Status_Married;Marital_Status_Single;Marital_Status_Together;Marital_Status_Widow;Country_AUS;Country_CA;Country_GER;Country_IND;Country_ME;Country_SA;Country_SP;Country_US
1971.0;22804.0;1.0;0.0;75.0;14.0;1.0;7.0;2.0;1.0;1.0;1.0;2.0;0.0;2.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1974.0;30631.0;1.0;0.0;75.0;15.0;6.0;20.0;4.0;5.0;20.0;1.0;3.0;1.0;2.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1980.0;81741.0;0.0;0.0;75.0;249.0;153.0;940.0;58.0;134.0;38.0;0.0;6.0;6.0;7.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;6.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1971.0;25721.0;1.0;0.0;75.0;1.0;3.0;6.0;3.0;6.0;15.0;1.0;1.0;1.0;2.0;7.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2013.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1972.0;31907.0;0.0;0.0;75.0;33.0;87.0;64.0;175.0;16.0;74.0;1.0;6.0;1.0;6.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1972.0;30261.0;1.0;2.0;75.0;8.0;0.0;5.0;0.0;3.0;6.0;1.0;0.0;0.0;3.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;9.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1979.0;21645.0;1.0;0.0;75.0;14.0;0.0;23.0;4.0;5.0;19.0;3.0;3.0;0.0;3.0;9.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2012.0;9.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1978.0;21282.0;1.0;0.0;76.0;1.0;5.0;8.0;4.0;8.0;20.0;2.0;2.0;1.0;2.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1971.0;16626.0;2.0;0.0;76.0;8.0;3.0;22.0;21.0;1.0;13.0;3.0;3.0;0.0;3.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1971.0;54690.0;1.0;1.0;76.0;111.0;16.0;37.0;7.0;9.0;18.0;3.0;3.0;1.0;5.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;11.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1971.0;54690.0;1.0;1.0;76.0;111.0;16.0;37.0;7.0;9.0;18.0;3.0;3.0;1.0;5.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;11.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1976.0;23718.0;1.0;0.0;76.0;6.0;3.0;14.0;15.0;7.0;36.0;3.0;3.0;1.0;2.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;9.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1983.0;82025.0;0.0;0.0;76.0;267.0;98.0;606.0;48.0;70.0;98.0;1.0;3.0;2.0;6.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;2013.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1977.0;28769.0;1.0;0.0;76.0;41.0;5.0;129.0;10.0;3.0;3.0;3.0;4.0;1.0;4.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;12.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1986.0;32880.0;1.0;0.0;76.0;8.0;4.0;15.0;7.0;6.0;2.0;1.0;1.0;0.0;3.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;12.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1982.0;23616.0;1.0;0.0;76.0;4.0;22.0;11.0;3.0;7.0;32.0;2.0;3.0;0.0;3.0;8.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2012.0;11.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1981.0;19419.0;1.0;0.0;76.0;2.0;14.0;28.0;16.0;3.0;7.0;4.0;4.0;0.0;3.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;11.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1973.0;34961.0;1.0;0.0;77.0;45.0;2.0;26.0;4.0;1.0;1.0;3.0;3.0;1.0;3.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;6.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1976.0;64892.0;0.0;1.0;77.0;527.0;24.0;230.0;32.0;24.0;65.0;2.0;6.0;4.0;12.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1988.0;16248.0;1.0;0.0;77.0;12.0;11.0;10.0;3.0;12.0;9.0;3.0;2.0;1.0;3.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1983.0;43776.0;1.0;0.0;77.0;8.0;0.0;9.0;2.0;1.0;3.0;1.0;1.0;0.0;2.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1978.0;35544.0;1.0;0.0;77.0;30.0;5.0;23.0;4.0;1.0;4.0;1.0;2.0;0.0;3.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1989.0;59060.0;1.0;0.0;77.0;35.0;40.0;111.0;36.0;40.0;12.0;3.0;3.0;1.0;7.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1976.0;65665.0;0.0;1.0;77.0;225.0;162.0;387.0;106.0;36.0;29.0;1.0;5.0;10.0;8.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;12.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1971.0;29819.0;1.0;0.0;77.0;9.0;1.0;24.0;2.0;1.0;2.0;3.0;3.0;0.0;3.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;10.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1989.0;81217.0;0.0;0.0;77.0;493.0;70.0;324.0;146.0;40.0;84.0;1.0;3.0;7.0;11.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1989.0;81217.0;0.0;0.0;77.0;493.0;70.0;324.0;146.0;40.0;84.0;1.0;3.0;7.0;11.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1990.0;26095.0;1.0;0.0;77.0;11.0;7.0;9.0;3.0;1.0;11.0;1.0;1.0;0.0;3.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;6.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1976.0;31859.0;1.0;0.0;77.0;3.0;1.0;3.0;8.0;0.0;5.0;1.0;1.0;0.0;2.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;6.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1971.0;32892.0;1.0;0.0;78.0;26.0;0.0;15.0;2.0;1.0;2.0;2.0;3.0;0.0;3.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;5.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1971.0;32892.0;1.0;0.0;78.0;26.0;0.0;15.0;2.0;1.0;2.0;2.0;3.0;0.0;3.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;5.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1989.0;46107.0;1.0;0.0;78.0;31.0;9.0;27.0;16.0;9.0;33.0;1.0;1.0;1.0;4.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1973.0;54466.0;1.0;1.0;78.0;12.0;0.0;4.0;0.0;0.0;0.0;1.0;1.0;0.0;2.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1975.0;83829.0;0.0;0.0;78.0;897.0;161.0;430.0;186.0;161.0;27.0;0.0;4.0;7.0;6.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;2013.0;10.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1975.0;83829.0;0.0;0.0;78.0;897.0;161.0;430.0;186.0;161.0;27.0;0.0;4.0;7.0;6.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;2013.0;10.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1979.0;33462.0;1.0;0.0;78.0;22.0;3.0;18.0;0.0;0.0;11.0;1.0;2.0;0.0;3.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;8.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1975.0;36627.0;2.0;0.0;78.0;9.0;1.0;5.0;0.0;0.0;1.0;1.0;0.0;0.0;3.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1982.0;28718.0;1.0;0.0;78.0;12.0;4.0;6.0;11.0;8.0;16.0;2.0;2.0;0.0;3.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1972.0;77981.0;1.0;0.0;78.0;138.0;120.0;204.0;16.0;126.0;60.0;3.0;7.0;4.0;7.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1982.0;66664.0;0.0;0.0;78.0;398.0;96.0;447.0;220.0;96.0;32.0;1.0;5.0;7.0;6.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;9.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1982.0;66664.0;0.0;0.0;78.0;398.0;96.0;447.0;220.0;96.0;32.0;1.0;5.0;7.0;6.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;9.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1977.0;41443.0;1.0;0.0;79.0;171.0;7.0;171.0;25.0;19.0;89.0;6.0;8.0;1.0;5.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1976.0;25176.0;1.0;1.0;79.0;4.0;0.0;4.0;0.0;0.0;5.0;1.0;1.0;0.0;2.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;8.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1977.0;96876.0;0.0;0.0;79.0;908.0;43.0;735.0;40.0;194.0;21.0;1.0;7.0;7.0;9.0;2.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;2013.0;8.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1979.0;31086.0;1.0;1.0;79.0;16.0;2.0;11.0;3.0;0.0;16.0;2.0;1.0;1.0;2.0;8.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1983.0;24072.0;1.0;0.0;79.0;9.0;1.0;6.0;3.0;0.0;4.0;1.0;1.0;0.0;2.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1978.0;17345.0;1.0;0.0;79.0;4.0;9.0;16.0;17.0;0.0;12.0;2.0;2.0;1.0;2.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;11.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1980.0;69661.0;0.0;0.0;80.0;656.0;16.0;106.0;32.0;16.0;8.0;1.0;7.0;3.0;12.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1979.0;27922.0;1.0;0.0;80.0;11.0;0.0;13.0;2.0;4.0;11.0;1.0;2.0;0.0;3.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;5.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1977.0;36273.0;1.0;0.0;80.0;29.0;3.0;30.0;3.0;2.0;9.0;2.0;3.0;0.0;3.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1976.0;17148.0;1.0;0.0;80.0;9.0;9.0;11.0;13.0;10.0;16.0;4.0;3.0;1.0;3.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1979.0;45057.0;1.0;0.0;80.0;37.0;0.0;7.0;3.0;0.0;3.0;1.0;2.0;0.0;3.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;12.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1986.0;19485.0;2.0;0.0;80.0;6.0;0.0;4.0;0.0;0.0;0.0;1.0;1.0;0.0;2.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;9.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1983.0;21840.0;1.0;0.0;80.0;17.0;0.0;9.0;0.0;0.0;1.0;1.0;1.0;0.0;3.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;7.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1985.0;41473.0;1.0;0.0;80.0;21.0;8.0;20.0;15.0;3.0;9.0;1.0;2.0;0.0;3.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1975.0;47682.0;0.0;1.0;80.0;162.0;61.0;83.0;97.0;57.0;61.0;4.0;4.0;3.0;8.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1972.0;83151.0;0.0;0.0;80.0;968.0;147.0;842.0;137.0;42.0;210.0;1.0;5.0;7.0;10.0;2.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;2013.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1973.0;71128.0;1.0;0.0;80.0;958.0;159.0;447.0;20.0;0.0;31.0;3.0;2.0;10.0;12.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;10.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1989.0;38683.0;1.0;0.0;80.0;46.0;35.0;69.0;84.0;41.0;66.0;6.0;4.0;1.0;6.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;10.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1971.0;37150.0;1.0;0.0;80.0;167.0;37.0;64.0;49.0;34.0;116.0;8.0;4.0;3.0;6.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;9.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1976.0;61064.0;0.0;1.0;80.0;387.0;126.0;342.0;0.0;45.0;180.0;5.0;8.0;4.0;11.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;8.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1976.0;51650.0;0.0;1.0;81.0;152.0;3.0;22.0;2.0;5.0;7.0;1.0;4.0;1.0;4.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;5.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1973.0;46854.0;1.0;1.0;81.0;96.0;1.0;79.0;7.0;1.0;79.0;6.0;5.0;1.0;3.0;8.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;2014.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1996.0;14421.0;0.0;0.0;81.0;0.0;0.0;2.0;3.0;3.0;8.0;1.0;1.0;0.0;2.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1975.0;153924.0;0.0;0.0;81.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1978.0;64813.0;1.0;0.0;81.0;293.0;0.0;124.0;179.0;97.0;52.0;1.0;7.0;2.0;10.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1979.0;58025.0;0.0;1.0;81.0;270.0;31.0;88.0;11.0;48.0;22.0;3.0;3.0;2.0;10.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;11.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1979.0;34350.0;1.0;0.0;81.0;16.0;3.0;15.0;2.0;1.0;11.0;1.0;1.0;0.0;3.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;10.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1986.0;21955.0;1.0;0.0;81.0;5.0;1.0;7.0;17.0;14.0;11.0;2.0;2.0;1.0;3.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;9.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1971.0;60491.0;0.0;1.0;81.0;637.0;47.0;237.0;12.0;19.0;76.0;4.0;6.0;11.0;7.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;9.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1974.0;34421.0;1.0;0.0;81.0;3.0;3.0;7.0;6.0;2.0;9.0;1.0;1.0;0.0;2.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1974.0;34421.0;1.0;0.0;81.0;3.0;3.0;7.0;6.0;2.0;9.0;1.0;1.0;0.0;2.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1976.0;60482.0;0.0;1.0;81.0;255.0;43.0;134.0;37.0;14.0;24.0;1.0;7.0;2.0;7.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1972.0;55260.0;0.0;1.0;81.0;825.0;8.0;53.0;11.0;0.0;242.0;2.0;8.0;10.0;5.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;12.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
